jim morrison remains jim morrison whether he is a gay or not.,"Weather or not he is homosexual, he is still the same Jim Morrison."
down by the sea or under the board walk?,"Is it down by the sea, or under the board walk?"
She write and produces her own music and its always awesome!!,She writes and produces her own music and it is always great.
"you know, 'does u come before or after t?'","You know, ""Does 'u' come before or after the 't' in that word?"""
"Catch me If u Can, Enemy of the states, Executive Decision","Catch Me if You Can, Enemy of the States, and Executive Decision."
Put it to a vote already!,It is time to vote now.
the KING OFALL MEDIA  He is gonna be in satellite radio SIRIUS next 01/09/06,"The King of All Media will be on SIRIUS satellite radio on January 9th, 2006."
"Yeah, you could get a real guitar like a PRS...",You should consider a PRS guitar.
My friend is having a gig.,My friend will be playing a musical show.
i would say probably not but you can snail mail them the old fashioned way.,The best option is to send them through the USPS.
"THIS IS THE STORY OF A GIRL,  WHO CRIED A RIVER AND DROWNED THE WHOLE WORLD!",This story is about a girl who cried so much it was as if her tears filled up the entire world.
-The chief export of Chuck Norris is pain.,The primary product of following what Chuck Norris does is pain.
It sure doesn't look like it.,It does not look as if that is so.
"I wouldn't know, maybes its just being one?","I would not know, but maybe it is just being one."
Of course... and she's one of the hottest!,You are right because she is one of the hottest.
"Now...  Ew, I'm almost tempted to still say Ashlee, I hate Jessica...  She ruined These Boots so badly.","Currently, I am tempted to continue to believe it is Ashlee, although I hate Jessica because she absolutely ruined these boots."
id have 2 say backstreet boys the 1st cd,I have to say backstreet boys.
im going to get really wasted and quite smoking.,I am going to get wasted and quit smoking.
I love Extreme Makeover: Home Edition.,I love extreme Makeover: Home Edition
bring me to life coz of the lyrics,Bring me to live because of the lyrics.
To los weekenes ella sale a vacilar (duro!!),To los weekenes ella sale a vacilar.
it means all that is going on in dudes head is sex,It means that man is just thinking about sex.
Oh if you dont belive me he has a girlfriend its Katie Cassidy.,He has a girlfriend and she is Katie Cassidy.
the lion went left because it was a shortcut,"The lion turned to the left, for it was a shorter path."
Just another alcohol & drug-induced rock & roll song.,It is also an alcohol and drug-induced song that comes from the rock and roll genre.
She's got to have at least 34D with a killer body!,She needs to at least have a 34D size bust and an attractive body.
1) Don't know 2) A craine or a chicken or a duck,"I do not know. 2) A craine, a chicken, or a duck."
way to not think for urself and copy and paste^^^^^,To not be original and you can plagiarize.
Anna Nalick  Lyrics at lyricstop.com  probably,"Most likely, at www.lyricstop.com is where you will find the Anna Nalick Lyrics."
ill be watching earl and the office,I will be watching Earl and The Office.
"The three little Free little pigs rejoice and laughed, ha ha!","The three, little, free pigs rejoiced and laughed."
"ether your ear is bad, or you need new strings",Either you ear is bad or you need new strings.
THE GRANDMOTHER AND HER DAUGHER AND HER GRAND DAUGHTER.,"The daughter, grandmother, and her granddaughter."
"Ashley Simpson, (she can't even sing!)",I don't believe that Ashley Simpson is capable of singing well.
IM SORRY TO TELL YOU ALL THATS ITS NOT ABOUT SPONGEBOB ITS ALL ABOUT PATRICK AND MR. CRABS.,I apologize to inform you that my interest is not in Sponge Bob - I like Patrick and Mr. Crabs much more.
there are a lot of sites that do this.,There are many websites that are capable of doing this.
Isn't it a song by Lifehouse?,Are you referring to the song by Lifehouse?
i thought it was the 2nd part of pretty woman,I believe it happened during the second half of the movie Pretty Woman.
Gangsta rap is just fine w/me,I can be agreeable with Gangsta Rap.
Munsters and Leave It To Beaver,I would suggest Munsters and Leave it to Beaver.
The exorcism of emily rose....great horror movie,"If one is searching for a great horror movie, I suggest The Exorcism of Emily Rose."
THE PEA IN A POLICEMAN'S WHISTLE,My choice would be The Pea In A Policeman's Whistle.
"Ummm ... don't mean to nitpick, but it should be ARE Ciara and Bow-wow dating.",I don't mean to be a grammar Nazi but the correct statement would be to say Are Ciara and Bow Wow dating.
me ohohohohohoh boy wow hott omg heck yes,I thinkg that boy is very handsome.
thats just what i like better.,I like this better.
Adam's Ribs (Yoda you beat me to it),Yoda beat me to it but the answer is Adam's Ribs.
Rock n Roll WIll Never Die,Rock 'n Roll is eternal.
FEAR FACTOR - gross but fun to watch!,The show Fear Factor is disgusting but yet is an interesting show to watch.
me ohohohohohoh boy wow hott omg heck yes,"Boy wow, hot oh my God. Hell yes."
thats just what i like better.,That's just what I like better.
Adam's Ribs (Yoda you beat me to it),Adam's Ribs. Yoda you beat me to it.
Rock n Roll WIll Never Die,Rock and Roll will never die.
FEAR FACTOR - gross but fun to watch!,Fear Factor - gross bun fun to watch!
no where there is no such thing,That does not exist.
"are you sure it isn't pop, pop, pop muzik?",Is this not pop music?
the writers came up with it.,The writers conceptualized it.
ive never heard of the other one.,I have not heard of them.
Hey hey hey hey....Kong is not just some...mindless fun...ok?,"Hey, Kong is not the same."
:) J/k I'd ask it again and don't let it get this old.~,I would like to ask it again.
you could just do jim beam and maybe some sour mix or soda to lighten the burbon,You could have Jim Beam and something sour or soda.
I like Bruce Almighty and Sleepover!,I like Bruce Alrighty.
dont depend on your zodiac signs.,Do not listen to only your zodiac signs.
"as some1 else said, her old stuff wasn't so bad, but her new stuff sucks.","As someone else said, her old stuff wasn't so bad, but her new stuff sucks."
Dear Batman I am not agree With you.,"Dear Batman, I do not agree with you."
"But hey, at least they got paid.","Hey, at least they got paid."
"In my opinion, and thats all it is, the best rap album ever is 2pacs All Eyez On Me.","In my opinion, and that's all it is, the best rap album ever is Tupac's ' All Eyez on Me'."
Didn't know that they came out.,Didn't know that they came out.
"as some1 else said, her old stuff wasn't so bad, but her new stuff sucks.","As someone else said, her old material was passable, but her new material is not."
Dear Batman I am not agree With you.,"I am not in agreement with you, Batman."
"But hey, at least they got paid.",At least they got paid.
"In my opinion, and thats all it is, the best rap album ever is 2pacs All Eyez On Me.","It's my personal opinion that 2Pac's ""All Eyez On Me,"" is the best all-time rap album."
Didn't know that they came out.,I didn't know that they came to visit.
I especially like Dancing Queen and Mamma Mia.,I very much like the songs Dancing Queen and Mamma Mia.
"then why ask me then,lol  only because I am older.... Nelly.","I am not sure why you would ask me, because I am older.  But because you did ask, my answer is Nelly."
it means that there are 57 different thing that heinz makes.,That number refers to the 57 different items that Heinz produces.
'cuz people are morons without music taste and i think we're headed into a music dead generation,I truly feel that way because so many people have poor taste in music and I believe we are headed into a music dead generation.
